iter	Passed	Remaining
146	34290	198978
147	34519	198722
148	34738	198403
149	34961	198115
150	35174	197767
151	35386	197419
152	35608	197127
153	35824	196802
154	36050	196531
155	36263	196194
156	36466	195804
157	36673	195439
158	36894	195146
159	37117	194867
160	37372	194752
161	37614	194575
162	37851	194368
163	38087	194154
164	38310	193874
165	38528	193568
166	38748	193279
167	38961	192953
168	39181	192661
169	39393	192332
170	39607	192013
171	39805	191623
172	40016	191292
173	40231	190985
174	40448	190684
175	40703	190565
176	40946	190390
177	41160	190079
178	41398	189876
179	41665	189809
180	41920	189685
181	42167	189520
182	42397	189282
183	42626	189041
184	42938	189160
185	43169	188922
186	43387	188632
187	43642	188498
188	43868	188238
189	44106	188034
190	44333	187779
191	44563	187537
192	44788	187278
193	45021	187048
194	45250	186803
195	45476	186547
196	45711	186324
197	45973	186214
198	46229	186080
199	46470	185883
200	46702	185647
201	46959	185513
202	47247	185500
203	47576	185643
204	47885	185703
205	48155	185608
206	48413	185470
207	48713	185485
208	48983	185388
209	49217	185153
210	49449	184909
211	49704	184750
212	49955	184576
213	50221	184459
214	50458	184232
215	50695	184005
216	50979	183947
217	51278	183942
218	51548	183831
219	51795	183638
220	52018	183359
221	52224	183022
222	52436	182706
223	52669	182463
224	52896	182200
225	53136	181982
226	53362	181713
227	53586	181443
228	53812	181177
229	54057	180974
230	54283	180709
231	54499	180413
232	54732	180169
233	54957	179902
234	55207	179716
235	55417	179402
236	55627	179088
237	55835	178766
238	56037	178428
239	56229	178060
240	56441	177756
241	56646	177431
242	56877	177186
243	57086	176875
244	57310	176611
245	57530	176334
246	57775	176134
247	58022	175939
248	58244	175670
249	58460	175381
250	58689	175134
251	58902	174836
252	59125	174571
253	59349	174310
254	59553	173989
255	59766	173697
256	59970	173379
257	60174	173059
258	60379	172745
259	60583	172430
260	60790	172123
261	61017	171874
262	61243	171620
263	61454	171326
264	61685	171091
265	61921	170865
266	62148	170617
267	62370	170355
268	62580	170059
269	62801	169797
270	63065	169647
271	63314	169460
272	63534	169191
273	63771	168972
274	64002	168734
275	64217	168454
276	64444	168207
277	64679	167981
278	64904	167729
279	65115	167441
280	65331	167165
281	65543	166880
282	65765	166621
283	66018	166441
284	66241	166185
285	66456	165909
286	66672	165636
287	66879	165341
288	67089	165054
289	67295	164757
290	67510	164483
291	67804	164403
292	68186	164530
293	68486	164461
294	68769	164347
295	69020	164155
296	69238	163886
297	69463	163634
298	69675	163352
299	69903	163108
300	70139	162881
301	70361	162623
302	70576	162350
303	70799	162094
304	71014	161818
305	71229	161546
306	71444	161273
307	71651	160983
308	71861	160699
309	72065	160404
310	72260	160088
311	72471	159809
312	72701	159570
313	72949	159374
314	73165	159105
315	73377	158829
316	73591	158558
317	73822	158323
318	74055	158093
319	74279	157844
320	74554	157703
321	74781	157458
322	74994	157187
323	75209	156918
324	75421	156643
325	75653	156412
326	75947	156308
327	76198	156113
328	76441	155902
329	76659	155642
330	76866	155358
331	77079	155087
332	77317	154867
333	77522	154579
334	77745	154331
335	78020	154182
336	78242	153930
337	78456	153662
338	78665	153386
339	78876	153112
340	79089	152844
341	79296	152565
342	79499	152277
343	79715	152015
344	79917	151727
345	80116	151434
346	80329	151167
347	80542	150901
348	80772	150667
349	80990	150411
350	81219	150174
351	81426	149899
352	81642	149638
353	81883	149426
354	82116	149198
355	82327	148930
356	82545	148674
357	82767	148427
358	82982	148165
359	83192	147898
360	83401	147627
361	83624	147382
362	83839	147122
363	84090	146927
364	84305	146667
365	84530	146427
366	84790	146246
367	85075	146107
368	85299	145864
369	85518	145611
370	85739	145363
371	85994	145172
372	86233	144955
373	86453	144705
374	86674	144456
375	86889	144200
376	87102	143938
377	87322	143689
378	87543	143442
379	87752	143175
380	88001	142974
381	88254	142777
382	88513	142591
383	88796	142443
384	89062	142268
385	89308	142061
386	89532	141817
387	89749	141563
388	89977	141327
389	90193	141071
390	90410	140818
391	90621	140555
392	90879	140366
393	91169	140225
394	91409	140007
395	91630	139759
396	91846	139504
397	92064	139252
398	92408	139191
399	92687	139031
400	92909	138784
401	93145	138559
402	93379	138331
403	93617	138109
404	93880	137923
405	94156	137755
406	94383	137516
407	94621	137293
408	94853	137062
409	95078	136819
410	95345	136638
411	95597	136434
412	95806	136170
413	96007	135894
414	96205	135614
415	96406	135339
416	96611	135070
417	96831	134822
418	97045	134567
419	97266	134320
420	97473	134055
421	97699	133815
422	97932	133587
423	98161	133351
424	98381	133104
425	98592	132844
426	98798	132580
427	99015	132329
428	99229	132075
429	99441	131817
430	99650	131556
431	99870	131311
432	100065	131032
433	100257	130750
434	100465	130489
435	100684	130243
436	100905	129999
437	101116	129743
438	101324	129483
439	101566	129266
440	101793	129031
441	102060	128845
442	102328	128660
443	102572	128446
444	102800	128211
445	103059	128015
446	103309	127807
447	103564	127606
448	103794	127373
449	104018	127134
450	104231	126880
451	104443	126626
452	104671	126391
453	104898	126155
454	105135	125931
455	105353	125685
456	105626	125503
457	105967	125402
458	106259	125242
459	106557	125089
460	106859	124940
461	107155	124782
462	107441	124613
463	107731	124448
464	107959	124211
465	108164	123948
466	108369	123684
467	108570	123417
468	108777	123157
469	108995	122909
470	109214	122663
471	109434	122418
472	109666	122186
473	109908	121966
474	110186	121784
475	110428	121564
476	110685	121359
477	110935	121146
478	111177	120925
479	111404	120688
480	111627	120445
481	111903	120261
482	112131	120024
483	112332	119759
484	112527	119487
485	112740	119236
486	112956	118986
487	113183	118749
488	113409	118511
489	113633	118271
490	113870	118044
491	114168	117881
492	114422	117671
493	114681	117466
494	114973	117295
495	115276	117136
496	115529	116924
497	115805	116735
498	116023	116488
499	116224	116224
500	116430	115965
501	116638	115709
502	116859	115465
503	117078	115220
504	117296	114974
505	117503	114716
506	117719	114468
507	117950	114235
508	118229	114048
509	118467	113821
510	118695	113585
511	118937	113362
512	119204	113162
513	119539	113027
514	119836	112855
515	120126	112677
516	120336	112423
517	120552	112174
518	120780	111936
519	120988	111681
520	121201	111430
521	121421	111186
522	121633	110935
523	121842	110681
524	122066	110441
525	122291	110202
526	122504	109951
527	122718	109702
528	122926	109449
529	123132	109192
530	123338	108937
531	123554	108691
532	123768	108442
533	123984	108195
534	124185	107936
535	124389	107680
536	124594	107424
537	124806	107176
538	125029	106935
539	125240	106686
540	125453	106438
541	125672	106195
542	125894	105955
543	126145	105739
544	126372	105503
545	126583	105254
546	126806	105015
547	127024	104771
548	127241	104527
549	127456	104282
550	127664	104031
551	127889	103794
552	128097	103543
553	128184	103195
554	128385	102939
555	128590	102687
556	128799	102438
557	129025	102203
558	129245	101963
559	129452	101712
560	129663	101465
561	129878	101222
562	130103	100986
563	130342	100761
564	130563	100522
565	130776	100277
566	130992	100034
567	131209	99793
568	131419	99546
569	131637	99305
570	131850	99060
571	132055	98810
572	132263	98563
573	132472	98315
574	132684	98071
575	132899	97828
576	133111	97584
577	133323	97339
578	133532	97093
579	133746	96850
580	133955	96604
581	134166	96360
582	134421	96147
583	134646	95912
584	134863	95672
585	135071	95426
586	135287	95185
587	135501	94943
588	135708	94696
589	135911	94447
590	136113	94197
591	136319	93950
592	136528	93705
593	136740	93462
594	136994	93248
595	137256	93039
596	137499	92817
597	137713	92576
598	137928	92336
599	138230	92153
600	138522	91963
601	138749	91731
602	138963	91489
603	139178	91249
604	139409	91019
605	139664	90804
606	139878	90563
607	140096	90325
608	140349	90109
609	140548	89859
610	140746	89607
611	140954	89363
612	141177	89128
613	141405	88896
614	141620	88656
615	141828	88412
616	142053	88178
617	142287	87951
618	142508	87715
619	142729	87479
620	142947	87241
621	143156	86998
622	143378	86763
623	143599	86527
624	143812	86287
625	144032	86051
626	144232	85803
627	144424	85550
628	144621	85301
629	144872	85083
630	145093	84848
631	145322	84618
632	145547	84385
633	145782	84158
634	146040	83944
635	146346	83757
636	146593	83537
637	146822	83306
638	147040	83070
639	147252	82829
640	147459	82586
641	147670	82345
642	147888	82109
643	148120	81880
644	148326	81637
645	148533	81394
646	148740	81151
647	148943	80907
648	149158	80669
649	149368	80429
650	149594	80197
651	149806	79957
652	150035	79727
653	150282	79507
654	150536	79290
655	150784	79070
656	151016	78841
657	151242	78609
658	151454	78370
659	151663	78129
660	151873	77889
661	152088	77652
662	152286	77406
663	152490	77163
664	152691	76919
665	152905	76682
666	153145	76458
667	153356	76218
668	153578	75985
669	153796	75750
670	154023	75519
671	154327	75326
672	154616	75125
673	154850	74897
674	155075	74665
675	155293	74430
676	155506	74193
677	155723	73956
678	155933	73717
679	156143	73479
680	156353	73240
681	156561	73000
682	156781	72766
683	156997	72531
684	157211	72294
685	157422	72056
686	157638	71820
687	157858	71586
688	158104	71365
689	158340	71138
690	158577	70912
691	158796	70678
692	159013	70443
693	159228	70207
694	159443	69971
695	159653	69733
696	159865	69496
697	160071	69257
698	160267	69013
699	160466	68771
700	160678	68534
701	160886	68296
702	161092	68057
703	161305	67821
704	161516	67585
705	161730	67349
706	161934	67110
707	162141	66871
708	162384	66648
709	162602	66414
710	162815	66179
711	163023	65942
712	163237	65707
713	163449	65471
714	163654	65232
715	163857	64993
716	164068	64757
717	164281	64522
718	164477	64281
719	164667	64037
720	164864	63796
721	165069	63558
722	165291	63327
723	165516	63097
724	165734	62864
725	165939	62627
726	166158	62395
727	166416	62177
728	166646	61949
729	166878	61722
730	167123	61499
731	167362	61274
732	167598	61048
733	167827	60820
734	168055	60591
735	168280	60361
736	168513	60134
737	168733	59902
738	168953	59670
739	169215	59454
740	169468	59233
741	169679	58999
742	169896	58766
743	170112	58533
744	170341	58304
745	170566	58074
746	170774	57839
747	171000	57609
748	171211	57375
749	171427	57142
750	171642	56909
751	171857	56676
752	172077	56445
753	172305	56216
754	172518	55982
755	172714	55743
756	172911	55505
757	173110	55267
758	173317	55032
759	173528	54798
760	173736	54563
761	173961	54334
762	174163	54098
763	174365	53861
764	174586	53631
765	174829	53407
766	175047	53176
767	175254	52941
768	175472	52710
769	175676	52474
770	175891	52242
771	176099	52008
772	176313	51776
773	176527	51544
774	176727	51307
775	176922	51070
776	177129	50836
777	177340	50603
778	177712	50416
779	177915	50181
780	178129	49949
781	178342	49716
782	178556	49485
783	178792	49259
784	179031	49034
785	179253	48804
786	179462	48571
787	179677	48339
788	179887	48106
789	180105	47876
790	180315	47643
791	180545	47415
792	180764	47185
793	180972	46952
794	181175	46718
795	181384	46485
796	181587	46251
797	181807	46021
798	182015	45788
799	182224	45556
800	182434	45323
801	182667	45097
802	182899	44870
803	183115	44640
804	183331	44409
805	183543	44177
806	183754	43946
807	183979	43717
808	184221	43493
809	184481	43273
810	184780	43062
811	184978	42827
812	185179	42593
813	185388	42361
814	185613	42133
815	185828	41902
816	186044	41672
817	186272	41444
818	186530	41223
819	186794	41003
820	187030	40777
821	187259	40550
822	187486	40322
823	187708	40093
824	187930	39864
825	188157	39635
826	188386	39408
827	188607	39179
828	188896	38964
829	189170	38745
830	189404	38519
831	189700	38304
832	189972	38085
833	190265	37870
834	190586	37660
835	190897	37448
836	191157	37226
837	191470	37014
838	191695	36785
839	191914	36555
840	192141	36326
841	192371	36098
842	192588	35867
843	192802	35636
844	193050	35411
845	193264	35180
846	193483	34950
847	193698	34719
848	193909	34487
849	194119	34256
850	194347	34027
851	194590	33802
852	194891	33586
853	195141	33361
854	195361	33131
855	195687	32919
856	196006	32705
857	196281	32484
858	196535	32260
859	196753	32029
860	196963	31797
861	197186	31568
862	197424	31340
863	197728	31123
864	198043	30908
865	198336	30689
866	198614	30468
867	198932	30252
868	199162	30023
869	199391	29794
870	199601	29562
871	199859	29337
872	200077	29106
873	200295	28875
874	200520	28645
875	200786	28421
876	201042	28196
877	201317	27973
878	201575	27748
879	201798	27517
880	202010	27286
881	202220	27054
882	202435	26823
883	202671	26594
884	202929	26369
885	203148	26138
886	203372	25908
887	203581	25676
888	203791	25445
889	204014	25215
890	204291	24991
891	204558	24767
892	204801	24539
893	205011	24307
894	205213	24075
895	205423	23843
896	205641	23613
897	205852	23381
898	206084	23152
899	206310	22923
900	206530	22693
901	206770	22465
902	207024	22238
903	207256	22009
904	207477	21779
905	207727	21552
906	207957	21323
907	208207	21095
908	208485	20871
909	208767	20647
910	209007	20418
911	209208	20186
912	209413	19955
913	209633	19724
914	209939	19502
915	210286	19283
916	210544	19056
917	210784	18828
918	211047	18601
919	211323	18375
920	211617	18151
921	211895	17926
922	212147	17698
923	212373	17467
924	212584	17236
925	212807	17006
926	213015	16774
927	213215	16542
928	213425	16311
929	213637	16080
930	213850	15849
931	214065	15618
932	214300	15389
933	214526	15159
934	214809	14933
935	215093	14707
936	215371	14480
937	215640	14253
938	215901	14025
939	216116	13794
940	216333	13563
941	216562	13334
942	216786	13103
943	216990	12872
944	217198	12641
945	217407	12410
946	217614	12179
947	217827	11948
948	218049	11718
949	218265	11487
950	218484	11257
951	218719	11027
952	218972	10799
953	219210	10569
954	219430	10339
955	219664	10110
956	219887	9879
957	220105	9649
958	220323	9419
959	220541	9189
960	220752	8958
961	220950	8727
962	221156	8497
963	221369	8266
964	221580	8036
965	221798	7806
966	222011	7576
967	222220	7346
968	222466	7117
969	222762	6889
970	223098	6663
971	223328	6433
972	223559	6203
973	223777	5973
974	223990	5743
975	224225	5513
976	224494	5284
977	224766	5056
978	225024	4826
979	225232	4596
980	225443	4366
981	225661	4136
982	225871	3906
983	226081	3676
984	226287	3446
985	226502	3216
986	226731	2986
987	226968	2756
988	227190	2526
989	227408	2297
990	227635	2067
991	227875	1837
992	228220	1608
993	228568	1379
994	228854	1150
995	229120	920
996	229387	690
997	229652	460
998	229921	230
999	230165	0
